Date,Open,High,Low,Close,Adj Close,Volume
2017-06-20,1407.699951,1432.900024,1395.050049,1409.599976,1397.890503,781161
2017-06-21,1404.800049,1426,1401,1416.650024,1404.881958,449181
2017-06-22,1419,1427,1395.300049,1401.800049,1390.155273,477586
2017-06-23,1405,1415.5,1366,1400.75,1389.114014,620781
2017-06-27,1400,1400,1336.75,1349.949951,1338.735962,1053829
2017-06-28,1341,1377,1313.900024,1372.349976,1360.949829,998218
2017-06-29,1379,1394.849976,1366.5,1376.300049,1364.867188,726869
2017-06-30,1367.599976,1380,1352.5,1373.099976,1361.693726,496260
2017-07-03,1380,1390,1366.5,1387.150024,1375.626831,446514
2017-07-04,1390,1408.75,1376.550049,1379.550049,1368.090088,704342
2017-07-05,1375,1407,1370.099976,1398.550049,1386.932251,643929
2017-07-06,1398.900024,1413.5,1392.349976,1399.300049,1391.257324,418130
2017-07-07,1398.5,1403.599976,1387.400024,1391.699951,1383.700806,202005
2017-07-10,1405.599976,1415.050049,1395.099976,1412.800049,1404.679688,149650
2017-07-11,1419.400024,1431,1409.599976,1419.199951,1411.042847,665556
2017-07-12,1424.5,1452,1420,1443.699951,1435.4021,654934
2017-07-13,1452,1489.5,1450.900024,1485.900024,1477.359375,1011798
2017-07-14,1485,1508.650024,1470.650024,1499.400024,1490.781982,570522
2017-07-17,1504.949951,1549.699951,1488.050049,1538.5,1529.657104,947006
2017-07-18,1537.949951,1545.150024,1507,1512.349976,1503.657471,501708
2017-07-19,1519.650024,1577.400024,1515,1541.849976,1532.987915,2655273
2017-07-20,1551,1608,1547.099976,1595.349976,1586.18042,2169635
2017-07-21,1598.900024,1631.5,1585,1621.349976,1612.031006,1380541
2017-07-24,1633,1637.300049,1587.949951,1597.400024,1588.218628,835475
2017-07-25,1606.900024,1632.900024,1600,1627.5,1618.14563,813854
2017-07-26,1636,1695.75,1630,1687.150024,1677.452759,1475906
2017-07-27,1704,1739.800049,1671.099976,1679.349976,1669.69751,1955562
2017-07-28,1672,1710.900024,1662.550049,1701.349976,1691.571167,926268
2017-07-31,1718,1724,1697.599976,1703.099976,1693.311157,576928
2017-08-01,1709.900024,1727.900024,1706.050049,1716.25,1706.385498,692591
2017-08-02,1724.949951,1726.199951,1691.099976,1707.199951,1697.387451,396171
2017-08-03,1714,1729,1698.050049,1701.75,1691.968872,775709
2017-08-04,1704.900024,1730,1701.050049,1723.449951,1713.544067,710636
2017-08-07,1735.5,1805.949951,1729.599976,1798.150024,1787.814941,1504033
2017-08-08,1813,1829.5,1772,1779.800049,1769.570435,1761065
2017-08-09,1769.900024,1769.900024,1682.550049,1697.699951,1687.942139,1899560
2017-08-10,1680,1689.900024,1610.050049,1635.599976,1626.198975,1835002
2017-08-11,1590,1732.599976,1590,1695.400024,1685.655273,3505576
2017-08-14,1721.300049,1742.349976,1705,1710.900024,1701.066284,1311855
2017-08-16,1730,1730,1683.199951,1721.349976,1711.456177,705754
2017-08-17,1730,1762.5,1720.5,1728.75,1718.813599,729269
2017-08-18,1710,1722.900024,1688.5,1704.949951,1695.150391,932335
2017-08-21,1704.949951,1731,1678.550049,1690.599976,1680.882813,1090057
2017-08-22,1708,1713.599976,1662.550049,1682.900024,1673.227295,654334
2017-08-23,1695.900024,1784.699951,1695.900024,1779.300049,1769.073242,1825088
2017-08-24,1791.400024,1797.699951,1752.800049,1760.099976,1749.983398,1324532
2017-08-28,1773.5,1837.400024,1767,1829.949951,1819.432007,1347345
2017-08-29,1835,1835,1762,1773.400024,1763.207153,1482257
2017-08-30,1798,1819.400024,1777.050049,1788.050049,1777.772949,1064601
2017-08-31,1797.400024,1805.699951,1770,1781.900024,1771.658203,1116765
2017-09-01,1790,1807,1790,1799.949951,1789.60437,489396
2017-09-04,1797.949951,1820,1775.550049,1801.349976,1790.99646,658965
2017-09-05,1809.849976,1815.300049,1784.550049,1794.400024,1784.086304,741229
2017-09-06,1782,1883,1777.699951,1858.949951,1848.265259,2742892
2017-09-07,1880,1985.900024,1871.150024,1963.199951,1951.916016,4271734
2017-09-08,1970,1974.949951,1881,1891.199951,1880.329956,2856329
2017-09-11,1900,1935.449951,1898.050049,1920.449951,1909.411865,1098804
2017-09-12,1935,1935,1886.599976,1894.400024,1883.511597,1473997
2017-09-13,1895,1924.699951,1895,1907.150024,1896.188232,810810
2017-09-14,1913,1935.5,1901,1909.900024,1898.922485,951870
2017-09-15,1895.599976,1912.099976,1881.400024,1902.75,1891.813599,922149
2017-09-18,1916,1929.25,1906.599976,1911.650024,1900.662354,430947
2017-09-19,1924.099976,1928.699951,1904.050049,1911.800049,1900.811523,598020
2017-09-20,1918.800049,1918.849976,1900,1904.900024,1893.951294,377551
2017-09-21,1908,1926,1871.550049,1919.5,1908.467285,754880
2017-09-22,1910,1910,1847,1863.150024,1852.441284,1772943
2017-09-25,1859.949951,1859.949951,1759,1796,1785.677124,1826884
2017-09-26,1796,1862.800049,1780.949951,1840.099976,1829.523682,1044947
2017-09-27,1859,1859,1795.25,1806.75,1796.365356,764148
2017-09-28,1817,1855,1791,1842.849976,1832.25769,3925555
2017-09-29,1857.949951,1875,1830.349976,1838.050049,1827.485474,1216964
2017-10-03,1860,1873.5,1831.699951,1867.800049,1857.064453,975293
2017-10-04,1879.949951,1879.949951,1852,1862.650024,1851.944092,538069
2017-10-05,1865,1885.5,1855.400024,1866.199951,1855.473511,398463
2017-10-06,1880,1934.550049,1868.400024,1923.599976,1912.543701,1227615
2017-10-09,1928,1954,1916,1941.300049,1930.14209,999574
2017-10-10,1944,1959.400024,1943,1950.800049,1939.587402,517117
2017-10-11,1967,1967,1901.949951,1923.550049,1912.494019,726978
2017-10-12,1940,1957.75,1923,1953.150024,1941.92395,1019350
2017-10-13,1955.099976,1973.699951,1948.449951,1953.050049,1941.824585,849832
2017-10-16,1966,1967,1875.349976,1886.300049,1875.45813,2652753
2017-10-17,1880.25,1902,1856.400024,1867.099976,1856.36853,1782421
2017-10-18,1870,1884,1848.650024,1868.5,1857.760376,710046
2017-10-19,1872.800049,1872.800049,1832,1845.900024,1835.290405,169845
2017-10-23,1845,1856.900024,1812.199951,1833.75,1823.210083,1011137
2017-10-24,1848,1848,1816,1826.050049,1815.554443,929872
2017-10-25,1820,1820,1713.550049,1726.349976,1716.42749,2865279
2017-10-26,1739,1766,1700.099976,1746.75,1736.710083,1641262
2017-10-27,1760.050049,1828.650024,1752.449951,1819,1808.545044,1656079
2017-10-30,1832,1836.25,1797.800049,1804.300049,1793.929443,563901
2017-10-31,1787,1824.050049,1774.550049,1800.599976,1790.250732,764883
2017-11-01,1809.599976,1819.699951,1801,1806.75,1796.365356,468999
2017-11-02,1815,1821.900024,1802,1810.199951,1799.795532,458603
2017-11-03,1825,1845,1808.400024,1836.949951,1826.391724,769995
2017-11-06,1818,1844.900024,1811.800049,1822,1811.527588,583097
2017-11-07,1848,1848,1773.300049,1802.550049,1792.189575,769590
